season,round,race_id,driver_id,stop_number,lap,time,duration,milliseconds
2024,1,2024_1,zhou,2,28,18:49:59,25.094,
2024,1,2024_1,sargeant,2,28,18:51:33,25.070,
2024,1,2024_1,ocon,2,30,18:53:30,25.145,
2024,1,2024_1,bottas,2,30,18:53:32,1:14.773,
2024,1,2024_1,russell,2,31,18:54:21,24.866,
2024,1,2024_1,gasly,2,31,18:55:10,26.462,
2024,1,2024_1,kevin_magnussen,2,32,18:56:37,24.446,
2024,1,2024_1,norris,2,33,18:57:39,24.705,
2024,1,2024_1,hamilton,2,33,18:57:45,24.094,
2024,1,2024_1,leclerc,2,34,18:59:13,24.136,
2024,1,2024_1,piastri,2,34,18:59:20,24.852,
2024,1,2024_1,tsunoda,2,34,18:59:47,24.324,
2024,1,2024_1,sainz,2,35,19:00:38,23.866,
2024,1,2024_1,ricciardo,2,35,19:01:34,24.856,
2024,1,2024_1,perez,2,36,19:02:12,24.563,
2024,1,2024_1,albon,2,36,19:03:09,24.610,
2024,1,2024_1,max_verstappen,2,37,19:03:29,24.209,
2024,1,2024_1,alonso,2,41,19:10:58,25.109,
2024,1,2024_1,sargeant,3,40,19:11:22,25.346,
2024,1,2024_1,hulkenberg,3,41,19:11:29,24.387,
2024,1,2024_1,gasly,3,43,19:14:55,25.240,
2024,2,2024_2,max_verstappen,1,7,20:15:25,20.607,
2024,2,2024_2,perez,1,7,20:15:30,22.196,
2024,2,2024_2,leclerc,1,7,20:15:31,23.419,
2024,2,2024_2,piastri,1,7,20:15:36,21.427,
2024,2,2024_2,alonso,1,7,20:15:37,22.129,
2024,2,2024_2,russell,1,7,20:15:42,21.013,
2024,2,2024_2,bearman,1,7,20:15:51,22.457,
2024,2,2024_2,tsunoda,1,7,20:15:51,21.694,
2024,2,2024_2,albon,1,7,20:15:53,21.723,
2024,2,2024_2,kevin_magnussen,1,7,20:15:53,21.460,
2024,2,2024_2,ricciardo,1,7,20:15:57,1:03.364,
2024,2,2024_2,ocon,1,7,20:15:59,22.502,
2024,2,2024_2,bottas,1,7,20:16:00,22.795,
2024,2,2024_2,sargeant,1,7,20:16:01,23.645,
2024,2,2024_2,hulkenberg,1,33,20:59:21,21.035,
2024,2,2024_2,bottas,2,35,21:02:58,23.281,
2024,2,2024_2,hamilton,1,36,21:03:38,20.170,
2024,2,2024_2,norris,1,37,21:05:08,22.211,
2024,2,2024_2,zhou,1,41,21:12:03,46.381,
2024,3,2024_3,ricciardo,1,5,15:10:25,18.265,
2024,3,2024_3,albon,1,6,15:11:45,17.755,
2024,3,2024_3,zhou,1,6,15:11:49,19.032,
2024,3,2024_3,hamilton,1,7,15:13:04,17.596,
2024,3,2024_3,kevin_magnussen,1,7,15:13:08,18.301,
2024,3,2024_3,russell,1,8,15:14:23,18.046,
2024,3,2024_3,stroll,1,8,15:14:26,17.901,
2024,3,2024_3,bottas,1,8,15:14:30,46.969,
2024,3,2024_3,leclerc,1,9,15:15:42,17.409,
2024,3,2024_3,piastri,1,9,15:15:43,17.573,
2024,3,2024_3,tsunoda,1,9,15:15:50,18.523,
2024,3,2024_3,ocon,1,9,15:15:55,18.287,
2024,3,2024_3,norris,1,14,15:22:37,17.776,
2024,3,2024_3,perez,1,14,15:22:45,18.112,
2024,3,2024_3,sainz,1,16,15:25:14,17.599,
2024,3,2024_3,ocon,2,16,15:25:58,30.626,
2024,3,2024_3,alonso,1,17,15:27:06,18.160,
2024,3,2024_3,hulkenberg,1,17,15:27:28,18.320,
2024,3,2024_3,gasly,1,17,15:27:32,20.316,
2024,3,2024_3,albon,2,27,15:41:35,17.745,
2024,3,2024_3,ricciardo,2,29,15:44:29,17.751,
2024,3,2024_3,kevin_magnussen,2,33,15:49:58,18.151,
2024,3,2024_3,leclerc,2,34,15:50:35,17.308,
2024,3,2024_3,perez,2,35,15:52:18,17.222,
2024,3,2024_3,hulkenberg,2,35,15:52:40,18.145,
2024,3,2024_3,zhou,2,35,15:52:50,36.866,
2024,3,2024_3,tsunoda,2,36,15:53:59,17.535,
2024,3,2024_3,bottas,2,36,15:54:30,18.938,
2024,3,2024_3,stroll,2,37,15:55:19,17.977,
2024,3,2024_3,piastri,2,39,15:57:32,18.533,
2024,3,2024_3,norris,2,40,15:58:46,17.653,
2024,3,2024_3,sainz,2,41,15:59:57,17.740,
2024,3,2024_3,alonso,2,41,16:00:37,17.995,
2024,3,2024_3,gasly,2,41,16:01:21,17.682,
2024,3,2024_3,ocon,3,42,16:02:51,18.007,
2024,3,2024_3,russell,2,45,16:06:07,17.964,
2024,4,2024_4,max_verstappen,1,1,14:05:50,26:15.603,
2024,4,2024_4,perez,1,1,14:05:52,26:17.661,
2024,4,2024_4,norris,1,1,14:05:54,26:20.116,
2024,4,2024_4,sainz,1,1,14:05:57,26:20.097,
2024,4,2024_4,alonso,1,1,14:06:00,26:20.924,
2024,4,2024_4,piastri,1,1,14:06:03,26:20.204,
2024,4,2024_4,hamilton,1,1,14:06:12,26:20.696,
2024,4,2024_4,leclerc,1,1,14:06:13,26:23.333,
2024,4,2024_4,russell,1,1,14:06:18,26:21.238,
2024,4,2024_4,hulkenberg,1,1,14:06:21,26:20.886,
2024,4,2024_4,bottas,1,1,14:06:22,26:22.542,
2024,4,2024_4,tsunoda,1,1,14:06:25,26:24.553,
2024,4,2024_4,ocon,1,1,14:06:28,26:26.095,
2024,4,2024_4,gasly,1,1,14:06:30,26:26.793,
2024,4,2024_4,stroll,1,1,14:06:35,26:25.911,
2024,4,2024_4,kevin_magnussen,1,1,14:06:40,26:24.630,
2024,4,2024_4,sargeant,1,1,14:06:43,26:25.267,
2024,4,2024_4,zhou,1,1,14:06:50,26:22.912,
2024,4,2024_4,hulkenberg,2,5,14:40:46,23.622,
2024,4,2024_4,bottas,2,6,14:42:21,24.824,
2024,4,2024_4,tsunoda,2,7,14:43:59,23.358,
2024,4,2024_4,zhou,2,7,14:44:07,23.910,
2024,4,2024_4,norris,2,11,14:50:21,23.049,
2024,4,2024_4,zhou,3,11,14:51:01,26.653,
2024,4,2024_4,piastri,2,12,14:52:06,23.420,
2024,4,2024_4,stroll,2,12,14:52:17,23.358,
2024,4,2024_4,alonso,2,13,14:53:43,22.998,
2024,4,2024_4,perez,2,15,14:56:51,22.990,
2024,4,2024_4,sainz,2,15,14:56:55,23.136,
2024,4,2024_4,max_verstappen,2,16,14:58:23,23.177,
2024,4,2024_4,gasly,2,16,14:59:18,23.844,
2024,4,2024_4,ocon,2,19,15:04:11,23.394,
2024,4,2024_4,russell,2,22,15:08:39,23.577,
2024,4,2024_4,kevin_magnussen,2,22,15:09:03,26.198,
2024,4,2024_4,bottas,3,22,15:09:04,25.946,
2024,4,2024_4,sargeant,2,22,15:09:04,25.530,
2024,4,2024_4,tsunoda,3,22,15:09:05,23.486,
2024,4,2024_4,stroll,3,22,15:09:06,23.238,
2024,4,2024_4,hamilton,2,23,15:10:21,23.333,
2024,4,2024_4,leclerc,2,26,15:15:01,23.285,
2024,4,2024_4,norris,3,26,15:15:02,23.232,
2024,4,2024_4,piastri,3,32,15:25:00,22.848,
2024,4,2024_4,gasly,3,32,15:26:03,23.102,
2024,4,2024_4,perez,3,33,15:26:18,22.956,
2024,4,2024_4,alonso,3,33,15:26:33,23.157,
2024,4,2024_4,hulkenberg,3,33,15:27:22,23.993,
2024,4,2024_4,ocon,3,33,15:27:33,24.181,
2024,4,2024_4,max_verstappen,3,34,15:27:43,23.234,
2024,4,2024_4,stroll,4,34,15:28:58,22.911,
2024,4,2024_4,sargeant,3,34,15:29:04,24.220,
2024,4,2024_4,sainz,3,36,15:31:14,23.591,
2024,4,2024_4,russell,3,37,15:33:07,22.991,
2024,4,2024_4,hamilton,3,39,15:36:25,23.956,
2024,4,2024_4,sargeant,4,41,15:41:24,23.287,
2024,5,2024_5,hulkenberg,1,8,15:17:30,23.004,
2024,5,2024_5,tsunoda,1,8,15:17:35,23.160,
2024,5,2024_5,zhou,1,8,15:17:39,23.362,
2024,5,2024_5,stroll,1,9,15:19:10,23.823,
2024,5,2024_5,bottas,1,9,15:19:12,22.949,
2024,5,2024_5,ocon,1,9,15:19:14,23.156,
2024,5,2024_5,albon,1,9,15:19:15,23.273,
2024,5,2024_5,hamilton,1,9,15:19:19,22.518,
2024,5,2024_5,alonso,1,11,15:22:28,23.049,
2024,5,2024_5,russell,1,11,15:22:32,22.415,
2024,5,2024_5,gasly,1,11,15:22:43,39.712,
2024,5,2024_5,sargeant,1,12,15:24:34,23.229,
2024,5,2024_5,max_verstappen,1,13,15:25:33,22.456,
2024,5,2024_5,perez,1,13,15:25:43,22.027,
2024,5,2024_5,ricciardo,1,14,15:27:53,22.598,
2024,5,2024_5,piastri,1,16,15:31:03,22.673,
2024,5,2024_5,sainz,1,17,15:32:49,22.629,
2024,5,2024_5,kevin_magnussen,1,17,15:33:13,22.974,
2024,5,2024_5,leclerc,1,21,15:39:34,22.360,
2024,5,2024_5,stroll,2,21,15:40:07,22.911,
2024,5,2024_5,hamilton,2,21,15:40:23,22.662,
2024,5,2024_5,norris,1,22,15:41:37,22.161,
2024,5,2024_5,max_verstappen,2,23,15:43:44,22.270,
2024,5,2024_5,perez,2,23,15:44:03,22.371,
2024,5,2024_5,alonso,2,23,15:44:21,22.687,
2024,5,2024_5,russell,2,23,15:44:25,22.707,
2024,5,2024_5,hulkenberg,2,23,15:44:41,23.336,
2024,5,2024_5,ocon,2,23,15:44:48,23.208,
2024,5,2024_5,tsunoda,2,23,15:44:54,22.387,
2024,5,2024_5,albon,2,23,15:44:57,23.600,
2024,5,2024_5,zhou,2,23,15:45:02,25.610,
2024,5,2024_5,gasly,2,23,15:45:12,23.987,
2024,5,2024_5,piastri,2,24,15:46:41,22.262,
2024,5,2024_5,sargeant,2,24,15:47:14,22.684,
2024,5,2024_5,stroll,3,26,15:51:46,1:33.274,
2024,5,2024_5,kevin_magnussen,2,27,15:54:22,25.727,
2024,5,2024_5,stroll,4,35,16:10:09,34.777,
2024,5,2024_5,gasly,3,38,16:15:11,22.836,
2024,5,2024_5,zhou,3,40,16:18:35,23.252,
2024,5,2024_5,alonso,3,43,16:23:18,23.179,
2024,6,2024_6,albon,1,10,16:19:16,22.828,
2024,6,2024_6,stroll,1,11,16:20:48,23.038,
2024,6,2024_6,sargeant,1,11,16:20:52,22.611,
2024,6,2024_6,bottas,1,11,16:20:55,23.730,
2024,6,2024_6,hulkenberg,1,12,16:22:21,23.055,
2024,6,2024_6,gasly,1,12,16:22:22,22.466,
2024,6,2024_6,perez,1,17,16:29:57,21.695,
2024,6,2024_6,leclerc,1,19,16:32:56,21.825,
2024,6,2024_6,ocon,1,22,16:38:08,22.663,
2024,6,2024_6,alonso,1,22,16:38:11,22.374,
2024,6,2024_6,kevin_magnussen,1,22,16:38:18,23.265,
2024,6,2024_6,max_verstappen,1,23,16:39:17,22.187,
2024,6,2024_6,russell,1,24,16:41:18,22.800,
2024,6,2024_6,hamilton,1,26,16:44:23,22.107,
2024,6,2024_6,piastri,1,27,16:45:31,22.216,
2024,6,2024_6,sainz,1,27,16:45:33,22.805,
2024,6,2024_6,perez,2,28,16:47:40,22.396,
2024,6,2024_6,tsunoda,1,28,16:47:44,22.153,
2024,6,2024_6,zhou,1,28,16:48:01,23.017,
2024,6,2024_6,ricciardo,1,28,16:48:05,22.540,
2024,6,2024_6,hulkenberg,2,28,16:48:13,22.487,
2024,6,2024_6,stroll,2,28,16:48:15,22.631,
2024,6,2024_6,kevin_magnussen,2,28,16:48:47,29.727,
2024,6,2024_6,norris,1,29,16:49:15,22.041,
2024,6,2024_6,bottas,2,29,16:50:34,22.765,
2024,6,2024_6,kevin_magnussen,3,31,16:54:36,30.732,
2024,6,2024_6,piastri,2,40,17:08:34,30.409,
2024,6,2024_6,albon,2,53,17:29:03,22.567,
2024,7,2024_7,alonso,1,7,15:13:08,31.368,
2024,7,2024_7,albon,1,8,15:14:25,30.050,
2024,7,2024_7,gasly,1,8,15:14:26,30.081,
2024,7,2024_7,bottas,1,8,15:14:28,30.240,
2024,7,2024_7,albon,2,9,15:17:08,33.179,
2024,7,2024_7,ricciardo,1,11,15:18:29,30.068,
2024,7,2024_7,tsunoda,1,12,15:19:49,29.628,
2024,7,2024_7,hulkenberg,1,13,15:21:11,29.749,
2024,7,2024_7,russell,1,21,15:31:57,29.664,
2024,7,2024_7,norris,1,22,15:33:08,29.956,
2024,7,2024_7,piastri,1,23,15:34:37,29.770,
2024,7,2024_7,max_verstappen,1,24,15:35:46,30.416,
2024,7,2024_7,albon,3,23,15:36:52,38.413,
2024,7,2024_7,leclerc,1,25,15:37:15,30.149,
2024,7,2024_7,ocon,1,25,15:37:56,30.659,
2024,7,2024_7,sainz,1,27,15:40:03,30.508,
2024,7,2024_7,hamilton,1,27,15:40:14,29.547,
2024,7,2024_7,albon,4,28,15:44:25,31.131,
2024,7,2024_7,gasly,2,30,15:45:06,30.654,
2024,7,2024_7,sargeant,1,31,15:46:28,31.085,
2024,7,2024_7,zhou,1,33,15:49:09,30.244,
2024,7,2024_7,perez,1,37,15:54:16,29.669,
2024,7,2024_7,stroll,1,37,15:54:22,29.971,
2024,7,2024_7,kevin_magnussen,1,37,15:54:36,31.302,
2024,7,2024_7,alonso,2,40,15:59:03,30.483,
2024,7,2024_7,russell,2,52,16:14:22,29.605,
2024,7,2024_7,alonso,3,59,16:25:23,29.931,
2024,8,2024_8,leclerc,1,1,15:04:50,39:18.026,
2024,8,2024_8,piastri,1,1,15:04:52,39:17.645,
2024,8,2024_8,norris,1,1,15:04:54,39:25.538,
2024,8,2024_8,russell,1,1,15:04:56,39:29.363,
2024,8,2024_8,max_verstappen,1,1,15:04:57,39:32.670,
2024,8,2024_8,hamilton,1,1,15:05:00,39:35.369,
2024,8,2024_8,tsunoda,1,1,15:05:02,39:37.564,
2024,8,2024_8,albon,1,1,15:05:05,39:41.390,
2024,8,2024_8,gasly,1,1,15:05:07,39:41.893,
2024,8,2024_8,stroll,1,1,15:05:10,39:43.588,
2024,8,2024_8,ricciardo,1,1,15:05:13,39:45.823,
2024,8,2024_8,alonso,1,1,15:05:15,39:49.467,
2024,8,2024_8,sargeant,1,1,15:05:16,39:51.600,
2024,8,2024_8,bottas,1,1,15:05:19,39:54.053,
2024,8,2024_8,sainz,1,1,15:05:27,38:47.072,
2024,8,2024_8,zhou,1,1,15:05:31,39:46.414,
2024,8,2024_8,bottas,2,15,16:04:57,24.239,
2024,8,2024_8,stroll,2,42,16:41:05,24.132,
2024,8,2024_8,stroll,3,48,16:49:27,28.211,
2024,8,2024_8,hamilton,2,51,16:52:10,24.232,
2024,8,2024_8,max_verstappen,2,52,16:53:26,23.813,
2024,8,2024_8,sargeant,2,57,17:01:43,24.384,
2024,8,2024_8,zhou,2,70,17:19:04,24.367,
2024,9,2024_9,kevin_magnussen,1,7,14:14:25,30.472,
2024,9,2024_9,hulkenberg,1,12,14:22:33,24.233,
2024,9,2024_9,zhou,1,24,14:40:42,25.598,
2024,9,2024_9,max_verstappen,1,25,14:40:52,24.306,
2024,9,2024_9,russell,1,25,14:40:52,24.044,
2024,9,2024_9,piastri,1,25,14:40:53,23.977,
2024,9,2024_9,alonso,1,25,14:41:12,25.788,
2024,9,2024_9,hamilton,1,25,14:41:13,23.762,
2024,9,2024_9,stroll,1,25,14:41:47,24.284,
2024,9,2024_9,albon,1,25,14:41:54,24.753,
2024,9,2024_9,leclerc,1,25,14:41:58,24.031,
2024,9,2024_9,sainz,1,25,14:42:01,27.626,
2024,9,2024_9,kevin_magnussen,2,25,14:42:03,26.794,
2024,9,2024_9,gasly,1,25,14:42:06,24.911,
2024,9,2024_9,perez,1,25,14:42:09,33.762,
2024,9,2024_9,hulkenberg,2,25,14:42:21,24.668,
2024,9,2024_9,norris,1,26,14:42:44,23.423,
2024,9,2024_9,ricciardo,1,26,14:43:37,30.298,
2024,9,2024_9,leclerc,2,28,14:47:31,47.186,
2024,9,2024_9,leclerc,3,31,14:53:31,24.629,
2024,9,2024_9,gasly,2,40,15:05:55,24.408,
2024,9,2024_9,kevin_magnussen,3,41,15:07:24,24.833,
2024,9,2024_9,bottas,1,42,15:08:45,24.929,
2024,9,2024_9,hamilton,2,43,15:09:46,24.226,
2024,9,2024_9,ricciardo,2,43,15:10:10,23.860,
2024,9,2024_9,sainz,2,43,15:10:12,24.125,
2024,9,2024_9,perez,2,43,15:10:12,24.423,
2024,9,2024_9,piastri,2,44,15:11:10,23.476,
2024,9,2024_9,alonso,2,44,15:11:23,24.346,
2024,9,2024_9,tsunoda,1,44,15:11:26,25.569,
2024,9,2024_9,stroll,2,44,15:11:30,25.025,
2024,9,2024_9,ocon,1,44,15:11:32,24.495,
2024,9,2024_9,albon,2,44,15:11:34,24.804,
2024,9,2024_9,hulkenberg,3,44,15:11:43,24.751,
2024,9,2024_9,zhou,2,44,15:11:53,1:05.564,
2024,9,2024_9,max_verstappen,2,45,15:12:29,24.246,
2024,9,2024_9,russell,2,45,15:12:31,25.431,
2024,9,2024_9,norris,2,47,15:15:19,23.983,
2024,9,2024_9,zhou,3,52,15:25:02,28.375,
2024,9,2024_9,russell,3,54,15:25:19,28.157,
2024,9,2024_9,hamilton,3,54,15:25:24,28.817,
2024,9,2024_9,kevin_magnussen,4,54,15:26:25,26.845,
2024,10,2024_10,zhou,1,9,15:15:47,22.523,
2024,10,2024_10,tsunoda,1,9,15:15:48,22.064,
2024,10,2024_10,kevin_magnussen,1,10,15:17:08,23.360,
2024,10,2024_10,bottas,1,11,15:18:28,22.744,
2024,10,2024_10,hulkenberg,1,12,15:19:44,22.722,
2024,10,2024_10,ocon,1,13,15:21:03,21.834,
2024,10,2024_10,perez,1,13,15:21:05,22.181,
2024,10,2024_10,gasly,1,14,15:22:19,26.097,
2024,10,2024_10,sargeant,1,14,15:22:45,22.401,
2024,10,2024_10,russell,1,15,15:23:33,25.023,
2024,10,2024_10,sainz,1,15,15:23:36,22.194,
2024,10,2024_10,hamilton,1,16,15:24:57,21.840,
2024,10,2024_10,ricciardo,1,16,15:25:24,22.364,
2024,10,2024_10,max_verstappen,1,17,15:26:11,21.544,
2024,10,2024_10,stroll,1,17,15:26:39,21.880,
2024,10,2024_10,albon,1,18,15:28:15,23.248,
2024,10,2024_10,alonso,1,19,15:29:25,21.957,
2024,10,2024_10,piastri,1,21,15:31:54,22.224,
2024,10,2024_10,norris,1,23,15:34:21,21.618,
2024,10,2024_10,leclerc,1,24,15:35:49,22.260,
2024,10,2024_10,tsunoda,2,27,15:40:44,22.084,
2024,10,2024_10,bottas,2,28,15:41:58,22.963,
2024,10,2024_10,kevin_magnussen,2,29,15:43:22,28.967,
2024,10,2024_10,perez,2,31,15:45:43,21.464,
2024,10,2024_10,sargeant,2,34,15:50:28,22.506,
2024,10,2024_10,russell,2,36,15:52:01,22.700,
2024,10,2024_10,sainz,2,36,15:52:05,22.249,
2024,10,2024_10,ocon,2,37,15:53:54,21.921,
2024,10,2024_10,stroll,2,37,15:54:06,23.381,
2024,10,2024_10,gasly,2,38,15:55:06,21.687,
2024,10,2024_10,hulkenberg,2,38,15:55:17,22.518,
2024,10,2024_10,zhou,2,41,15:59:31,24.253,
2024,10,2024_10,ricciardo,2,42,16:01:01,22.108,
2024,10,2024_10,hamilton,2,43,16:01:21,21.603,
2024,10,2024_10,max_verstappen,2,44,16:02:29,22.340,
2024,10,2024_10,albon,2,43,16:02:33,21.892,
2024,10,2024_10,tsunoda,3,44,16:04:06,22.564,
2024,10,2024_10,alonso,2,45,16:04:54,22.571,
2024,10,2024_10,piastri,2,46,16:05:37,22.420,
2024,10,2024_10,norris,2,47,16:06:31,22.631,
2024,10,2024_10,leclerc,2,47,16:06:44,21.624,
2024,10,2024_10,perez,3,49,16:09:52,21.472,
2024,11,2024_11,leclerc,1,1,15:04:20,31.917,
2024,11,2024_11,sargeant,1,1,15:04:23,31.722,
2024,11,2024_11,kevin_magnussen,1,10,15:15:02,21.518,
2024,11,2024_11,ricciardo,1,10,15:15:04,21.502,
2024,11,2024_11,hulkenberg,1,11,15:16:12,22.355,
2024,11,2024_11,alonso,1,11,15:16:18,21.483,
2024,11,2024_11,albon,1,12,15:17:30,21.878,
2024,11,2024_11,leclerc,2,16,15:22:38,21.685,
2024,11,2024_11,ocon,1,19,15:25:51,22.291,
2024,11,2024_11,bottas,1,19,15:26:01,21.918,
2024,11,2024_11,gasly,1,20,15:27:05,21.431,
2024,11,2024_11,stroll,1,20,15:27:11,21.399,
2024,11,2024_11,sargeant,2,20,15:27:51,22.502,
2024,11,2024_11,hamilton,1,21,15:28:03,21.563,
2024,11,2024_11,perez,1,21,15:28:10,21.291,
2024,11,2024_11,tsunoda,1,21,15:28:21,21.250,
2024,11,2024_11,russell,1,22,15:29:09,21.673,
2024,11,2024_11,sainz,1,22,15:29:12,21.226,
2024,11,2024_11,max_verstappen,1,23,15:30:10,21.899,
2024,11,2024_11,norris,1,23,15:30:16,21.617,
2024,11,2024_11,piastri,1,25,15:32:49,20.978,
2024,11,2024_11,zhou,1,28,15:37:09,23.198,
2024,11,2024_11,leclerc,3,33,15:43:03,22.243,
2024,11,2024_11,alonso,2,35,15:45:19,33.947,
2024,11,2024_11,ricciardo,2,37,15:47:39,21.093,
2024,11,2024_11,kevin_magnussen,2,38,15:48:49,21.832,
2024,11,2024_11,hulkenberg,2,39,15:49:55,21.814,
2024,11,2024_11,albon,2,39,15:50:11,21.692,
2024,11,2024_11,gasly,2,42,15:53:40,22.043,
2024,11,2024_11,bottas,2,42,15:53:49,21.991,
2024,11,2024_11,ocon,2,43,15:54:52,21.231,
2024,11,2024_11,stroll,2,43,15:54:58,21.302,
2024,11,2024_11,tsunoda,2,44,15:56:07,23.444,
2024,11,2024_11,russell,2,46,15:57:41,21.229,
2024,11,2024_11,sainz,2,47,15:58:55,21.283,
2024,11,2024_11,sargeant,3,49,16:03:04,22.093,
2024,11,2024_11,max_verstappen,2,51,16:03:13,25.841,
2024,11,2024_11,norris,2,51,16:03:21,21.411,
2024,11,2024_11,piastri,2,51,16:03:40,20.775,
2024,11,2024_11,perez,2,51,16:04:03,27.500,
2024,11,2024_11,leclerc,4,51,16:04:33,20.903,
2024,11,2024_11,zhou,2,51,16:05:02,21.594,
2024,11,2024_11,hamilton,2,53,16:06:06,27.281,
2024,11,2024_11,max_verstappen,3,64,16:19:06,22.729,
2024,11,2024_11,alonso,3,68,16:25:31,22.487,
2024,12,2024_12,zhou,1,12,15:22:07,29.178,
2024,12,2024_12,leclerc,1,19,15:32:51,28.481,
2024,12,2024_12,perez,1,19,15:32:59,28.391,
2024,12,2024_12,ocon,1,19,15:33:21,28.495,
2024,12,2024_12,zhou,2,19,15:33:46,29.838,
2024,12,2024_12,ocon,2,21,15:37:02,28.276,
2024,12,2024_12,max_verstappen,1,26,15:43:41,28.365,
2024,12,2024_12,sainz,1,26,15:43:42,29.199,
2024,12,2024_12,hulkenberg,1,26,15:43:59,29.412,
2024,12,2024_12,stroll,1,26,15:44:01,29.023,
2024,12,2024_12,ricciardo,1,26,15:44:23,28.875,
2024,12,2024_12,bottas,1,26,15:44:42,30.628,
2024,12,2024_12,norris,1,27,15:45:13,28.661,
2024,12,2024_12,hamilton,1,27,15:45:17,28.929,
2024,12,2024_12,russell,1,27,15:45:20,32.045,
2024,12,2024_12,alonso,1,27,15:45:51,29.341,
2024,12,2024_12,tsunoda,1,27,15:45:52,,
2024,12,2024_12,albon,1,27,15:45:53,34.742,
2024,12,2024_12,ocon,3,26,15:45:57,29.289,
2024,12,2024_12,kevin_magnussen,1,27,15:45:59,30.308,
2024,12,2024_12,sargeant,1,27,15:46:01,32.801,
2024,12,2024_12,zhou,3,26,15:46:39,29.125,
2024,12,2024_12,piastri,1,28,15:47:12,29.541,
2024,12,2024_12,leclerc,2,27,15:47:17,29.233,
2024,12,2024_12,perez,2,28,15:49:13,32.313,
2024,12,2024_12,kevin_magnussen,2,37,16:03:41,29.884,
2024,12,2024_12,ricciardo,2,37,16:03:44,29.873,
2024,12,2024_12,bottas,2,37,16:04:05,31.527,
2024,12,2024_12,hamilton,2,38,16:04:09,30.038,
2024,12,2024_12,max_verstappen,2,38,16:04:14,29.076,
2024,12,2024_12,piastri,2,38,16:04:29,29.200,
2024,12,2024_12,leclerc,3,37,16:04:40,29.166,
2024,12,2024_12,perez,3,37,16:04:59,29.300,
2024,12,2024_12,alonso,2,38,16:05:03,29.686,
2024,12,2024_12,tsunoda,2,38,16:05:07,29.658,
2024,12,2024_12,albon,2,38,16:05:11,29.410,
2024,12,2024_12,sargeant,2,38,16:05:23,29.444,
2024,12,2024_12,norris,2,39,16:05:44,30.387,
2024,12,2024_12,zhou,4,37,16:06:00,33.083,
2024,12,2024_12,sainz,2,39,16:06:06,29.097,
2024,12,2024_12,hulkenberg,2,39,16:06:28,30.265,
2024,12,2024_12,stroll,2,39,16:06:33,29.469,
2024,12,2024_12,ocon,4,38,16:06:52,29.086,
2024,12,2024_12,perez,4,47,16:20:38,28.871,
2024,12,2024_12,sainz,3,50,16:22:59,28.706,
2024,13,2024_13,hulkenberg,1,2,15:06:01,22.287,
2024,13,2024_13,albon,1,6,15:11:43,22.091,
2024,13,2024_13,kevin_magnussen,1,6,15:11:43,21.871,
2024,13,2024_13,ocon,1,6,15:11:47,21.829,
2024,13,2024_13,alonso,1,7,15:13:05,22.542,
2024,13,2024_13,ricciardo,1,7,15:13:08,21.084,
2024,13,2024_13,zhou,1,7,15:13:15,21.993,
2024,13,2024_13,sargeant,1,8,15:14:38,21.757,
2024,13,2024_13,stroll,1,14,15:23:01,23.237,
2024,13,2024_13,hamilton,1,16,15:25:36,21.306,
2024,13,2024_13,bottas,1,16,15:25:58,22.146,
2024,13,2024_13,norris,1,17,15:26:55,21.861,
2024,13,2024_13,piastri,1,18,15:28:15,21.641,
2024,13,2024_13,max_verstappen,1,21,15:32:38,22.101,
2024,13,2024_13,sainz,1,21,15:32:46,21.655,
2024,13,2024_13,leclerc,1,23,15:35:30,21.894,
2024,13,2024_13,perez,1,28,15:43:04,21.395,
2024,13,2024_13,gasly,1,28,15:43:16,21.405,
2024,13,2024_13,ricciardo,2,28,15:43:23,21.378,
2024,13,2024_13,tsunoda,1,29,15:44:27,21.467,
2024,13,2024_13,hulkenberg,2,29,15:44:45,22.472,
2024,13,2024_13,albon,2,29,15:44:46,23.410,
2024,13,2024_13,ocon,2,30,15:46:17,21.444,
2024,13,2024_13,russell,1,33,15:50:09,21.369,
2024,13,2024_13,sargeant,2,33,15:50:34,21.398,
2024,13,2024_13,kevin_magnussen,2,34,15:51:57,22.531,
2024,13,2024_13,zhou,2,36,15:55:03,22.183,
2024,13,2024_13,alonso,2,37,15:55:57,21.800,
2024,13,2024_13,hamilton,2,40,15:59:28,21.910,
2024,13,2024_13,leclerc,2,40,15:59:29,21.723,
2024,13,2024_13,norris,2,45,16:06:18,21.249,
2024,13,2024_13,stroll,2,45,16:07:17,22.276,
2024,13,2024_13,bottas,2,45,16:07:35,21.981,
2024,13,2024_13,piastri,2,47,16:09:05,21.823,
2024,13,2024_13,sainz,2,47,16:09:23,21.439,
2024,13,2024_13,perez,2,47,16:09:46,21.056,
2024,13,2024_13,max_verstappen,2,49,16:12:02,21.344,
2024,13,2024_13,russell,2,53,16:18:05,21.328,
2024,13,2024_13,sargeant,3,63,16:33:22,21.908,
2024,13,2024_13,ocon,3,64,16:34:46,21.330,
2024,14,2024_14,hulkenberg,1,7,15:17:00,23.562,
2024,14,2024_14,albon,1,8,15:18:45,23.606,
2024,14,2024_14,ricciardo,1,8,15:18:49,22.643,
2024,14,2024_14,sargeant,1,8,15:18:55,23.338,
2024,14,2024_14,gasly,1,9,15:20:39,22.900,
2024,14,2024_14,russell,1,10,15:22:19,22.686,
